uuid,creation_date,frequency,day,updated_at,next_payment_day,status,user_id,event_timestamp,event_name,calculated_next_payment,discrepancy,discrepancy_type
f87450fc-dc8f-4835-8711-9e48833ae6f7,1727140481,weekly,friday,2024-10-18T08:00:47.479298474Z,25,enabled,f87450fc-dc8f-4835-8711-9e48833ae6f7,2024-09-23 18:14:41,allowance.created,2024-09-27 18:14:41,True,Mismatched Values
527c2cf2-1160-4819-8ded-32a97d1e5207,1731359852,monthly,first_day,2024-11-11T21:17:56.100031591Z,1,disabled,527c2cf2-1160-4819-8ded-32a97d1e5207,2024-11-11 13:17:32,allowance.created,,True,Missing Calculation
2cc03d6f-a5d7-46dc-b3b1-0ad3e9918371,1727105378,weekly,monday,2024-10-30T08:00:36.4669628Z,4,enabled,2cc03d6f-a5d7-46dc-b3b1-0ad3e9918371,2024-09-23 08:29:39,allowance.created,2024-09-23 08:29:39,True,Mismatched Values
a357c831-d5a4-4b05-873b-8fe14514da7e,1724195107,weekly,sunday,2024-11-10T08:00:31.198616903Z,17,enabled,a357c831-d5a4-4b05-873b-8fe14514da7e,2024-08-20 16:05:07,allowance.created,2024-08-25 16:05:07,True,Mismatched Values
18a5ec27-8a08-4fbe-9e34-394c3f5e190f,1725677429,monthly,first_day,2024-09-07T22:48:03.941818645Z,1,disabled,18a5ec27-8a08-4fbe-9e34-394c3f5e190f,2024-09-07 15:47:59,allowance.edited,,True,Missing Calculation
18a5ec27-8a08-4fbe-9e34-394c3f5e190f,1725677429,monthly,first_day,2024-09-07T22:48:03.941818645Z,1,disabled,18a5ec27-8a08-4fbe-9e34-394c3f5e190f,2024-09-07 15:47:59,allowance.edited,,True,Missing Calculation
5999041d-f757-4b37-b170-0a445713a1e4,1730254991,biweekly,wednesday,2024-11-27T08:00:27.537616172Z,11,enabled,5999041d-f757-4b37-b170-0a445713a1e4,2024-10-29 19:26:08,allowance.edited,2024-11-06 19:26:08,True,Mismatched Values
5999041d-f757-4b37-b170-0a445713a1e4,1730254991,biweekly,wednesday,2024-11-27T08:00:27.537616172Z,11,enabled,5999041d-f757-4b37-b170-0a445713a1e4,2024-10-29 19:26:08,allowance.edited,2024-11-06 19:26:08,True,Mismatched Values
d9a09694-46e5-4c45-94d6-3ad84b539a22,1732453081,weekly,saturday,2024-11-30T01:42:43.939971471Z,7,enabled,d9a09694-46e5-4c45-94d6-3ad84b539a22,2024-11-29 17:42:44,allowance.edited,2024-11-30 17:42:44,True,Mismatched Values
d9a09694-46e5-4c45-94d6-3ad84b539a22,1732453081,weekly,saturday,2024-11-30T01:42:43.939971471Z,7,enabled,d9a09694-46e5-4c45-94d6-3ad84b539a22,2024-11-29 17:42:44,allowance.edited,2024-11-30 17:42:44,True,Mismatched Values
a32f2c6c-b44f-4741-aab9-f662c69a1ee6,1733176979,weekly,saturday,2024-12-03T04:43:44.703051525Z,7,enabled,a32f2c6c-b44f-4741-aab9-f662c69a1ee6,2024-12-02 20:43:44,allowance.edited,2024-12-07 20:43:44,False,Other
a32f2c6c-b44f-4741-aab9-f662c69a1ee6,1733176979,weekly,saturday,2024-12-03T04:43:44.703051525Z,7,enabled,a32f2c6c-b44f-4741-aab9-f662c69a1ee6,2024-12-02 20:43:44,allowance.edited,2024-12-07 20:43:44,False,Other
aecc120b-9e88-419a-8291-d7206528f977,1732061138,biweekly,friday,2024-11-29T08:00:33.464498459Z,13,enabled,aecc120b-9e88-419a-8291-d7206528f977,2024-11-19 16:05:38,allowance.created,2024-11-29 16:05:38,True,Mismatched Values
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-06 08:40:08,allowance.created,,True,Missing Calculation
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-06 08:40:45,allowance.edited,,True,Missing Calculation
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-06 08:40:45,allowance.edited,,True,Missing Calculation
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-10 15:01:03,allowance.edited,,True,Missing Calculation
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-10 15:01:03,allowance.edited,,True,Missing Calculation
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-22 04:36:26,allowance.edited,,True,Missing Calculation
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-11-22 04:36:26,allowance.edited,,True,Missing Calculation
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-12-02 05:09:20,allowance.edited,,True,Missing Calculation
6e842021-7844-4ee3-82e7-407efd6987a0,1730911208,monthly,fifteenth_day,2024-12-02T13:09:20.830518512Z,15,enabled,6e842021-7844-4ee3-82e7-407efd6987a0,2024-12-02 05:09:21,allowance.edited,,True,Missing Calculation
a24e5592-ec59-47e3-855e-c701e1966018,1730910200,biweekly,friday,2024-11-29T08:00:39.530616085Z,13,enabled,a24e5592-ec59-47e3-855e-c701e1966018,2024-11-06 08:23:55,allowance.edited,2024-11-15 08:23:55,True,Mismatched Values
a24e5592-ec59-47e3-855e-c701e1966018,1730910200,biweekly,friday,2024-11-29T08:00:39.530616085Z,13,enabled,a24e5592-ec59-47e3-855e-c701e1966018,2024-11-06 08:23:55,allowance.edited,2024-11-15 08:23:55,True,Mismatched Values
a24e5592-ec59-47e3-855e-c701e1966018,1730910200,biweekly,friday,2024-11-29T08:00:39.530616085Z,13,enabled,a24e5592-ec59-47e3-855e-c701e1966018,2024-11-21 05:44:33,allowance.edited,2024-11-29 05:44:33,True,Mismatched Values
a24e5592-ec59-47e3-855e-c701e1966018,1730910200,biweekly,friday,2024-11-29T08:00:39.530616085Z,13,enabled,a24e5592-ec59-47e3-855e-c701e1966018,2024-11-21 05:44:33,allowance.edited,2024-11-29 05:44:33,True,Mismatched Values
f1887db1-be98-4850-abe9-38d3dc86c3fa,1731800192,weekly,friday,1731800192,22,enabled,f1887db1-be98-4850-abe9-38d3dc86c3fa,2024-11-16 15:36:32,allowance.created,2024-11-22 15:36:32,False,Other
6da171bd-d2a2-49cf-8884-b6bbcd9b4fe3,1727308904,biweekly,thursday,2024-11-28T08:00:26.370844876Z,12,enabled,6da171bd-d2a2-49cf-8884-b6bbcd9b4fe3,2024-10-23 06:00:11,allowance.edited,2024-10-31 06:00:11,True,Mismatched Values
6da171bd-d2a2-49cf-8884-b6bbcd9b4fe3,1727308904,biweekly,thursday,2024-11-28T08:00:26.370844876Z,12,enabled,6da171bd-d2a2-49cf-8884-b6bbcd9b4fe3,2024-10-23 06:00:11,allowance.edited,2024-10-31 06:00:11,True,Mismatched Values
155a6c40-1559-4b15-a2d3-ccbfb9103f7c,1726885243,monthly,first_day,2024-10-31T20:08:11.996367553Z,1,disabled,155a6c40-1559-4b15-a2d3-ccbfb9103f7c,2024-09-20 19:20:43,allowance.created,,True,Missing Calculation
4b80da57-4a63-4392-a618-0b4d419303b3,1727962277,biweekly,friday,2024-11-29T08:00:31.560201416Z,13,enabled,4b80da57-4a63-4392-a618-0b4d419303b3,2024-10-03 06:31:17,allowance.created,2024-10-11 06:31:17,True,Mismatched Values
4b80da57-4a63-4392-a618-0b4d419303b3,1727962277,biweekly,friday,2024-11-29T08:00:31.560201416Z,13,enabled,4b80da57-4a63-4392-a618-0b4d419303b3,2024-10-22 17:43:51,allowance.edited,2024-11-01 17:43:51,True,Mismatched Values
4b80da57-4a63-4392-a618-0b4d419303b3,1727962277,biweekly,friday,2024-11-29T08:00:31.560201416Z,13,enabled,4b80da57-4a63-4392-a618-0b4d419303b3,2024-10-22 17:43:51,allowance.edited,2024-11-01 17:43:51,True,Mismatched Values
4eeb10dc-4d3e-4699-a310-a8ad80d788e4,1724345018,biweekly,monday,2024-08-25T02:43:35.936479386Z,2,enabled,4eeb10dc-4d3e-4699-a310-a8ad80d788e4,2024-08-22 09:43:38,allowance.created,2024-09-02 09:43:38,False,Other
2ceb863c-78bf-4db2-a529-44a3c4a30b1c,1730229532,biweekly,friday,2024-11-22T08:00:34.211989386Z,6,enabled,2ceb863c-78bf-4db2-a529-44a3c4a30b1c,2024-10-29 12:18:52,allowance.created,2024-11-08 12:18:52,True,Mismatched Values
61609771-d5b0-46d4-96a2-d4c5868e0800,1729630777,weekly,friday,1729630777,25,enabled,61609771-d5b0-46d4-96a2-d4c5868e0800,2024-10-22 13:59:37,allowance.created,2024-10-25 13:59:37,False,Other
66b15b43-2d57-4c65-9635-f803aa7ccc9d,1729630758,weekly,friday,1729630758,25,enabled,66b15b43-2d57-4c65-9635-f803aa7ccc9d,2024-10-22 13:59:18,allowance.created,2024-10-25 13:59:18,False,Other
8fbfd424-5124-4fc0-8615-9588b86d28f9,1729630789,biweekly,friday,1729630789,1,enabled,8fbfd424-5124-4fc0-8615-9588b86d28f9,2024-10-22 13:59:49,allowance.created,2024-11-01 13:59:49,False,Other
b292e001-bb7f-4556-9704-6558c3181ad9,1732199729,biweekly,thursday,1732199729,5,enabled,b292e001-bb7f-4556-9704-6558c3181ad9,2024-11-21 06:35:29,allowance.created,2024-11-28 06:35:29,True,Mismatched Values
95ece312-f4ba-4693-96b9-6874f435c818,1729644790,biweekly,saturday,2024-11-30T08:00:29.530065112Z,14,enabled,95ece312-f4ba-4693-96b9-6874f435c818,2024-10-22 17:53:10,allowance.created,2024-11-02 17:53:10,True,Mismatched Values
dd0e9ef4-8e52-4bce-89f9-db7e32151900,1727449519,biweekly,friday,2024-10-11T08:00:42.433331754Z,25,enabled,dd0e9ef4-8e52-4bce-89f9-db7e32151900,2024-09-27 08:05:19,allowance.created,2024-10-04 08:05:19,True,Mismatched Values
2a805af2-8282-42da-b90e-c323c413efc0,1732744177,weekly,thursday,2024-11-28T13:32:05.197331669Z,5,disabled,2a805af2-8282-42da-b90e-c323c413efc0,2024-11-27 13:49:37,allowance.created,2024-11-28 13:49:37,True,Mismatched Values
3f7de7f6-ad69-4f55-bc97-f76b7d19fd1d,1731033046,weekly,thursday,2024-11-28T13:32:14.379123481Z,5,disabled,3f7de7f6-ad69-4f55-bc97-f76b7d19fd1d,2024-11-27 13:49:01,allowance.edited,2024-11-28 13:49:01,True,Mismatched Values
3f7de7f6-ad69-4f55-bc97-f76b7d19fd1d,1731033046,weekly,thursday,2024-11-28T13:32:14.379123481Z,5,disabled,3f7de7f6-ad69-4f55-bc97-f76b7d19fd1d,2024-11-27 13:49:02,allowance.edited,2024-11-28 13:49:02,True,Mismatched Values
f3983c2d-8543-4d27-9b37-db2b7612bff5,1731099654,biweekly,friday,2024-11-22T12:08:19.963615865Z,6,disabled,f3983c2d-8543-4d27-9b37-db2b7612bff5,2024-11-08 13:00:54,allowance.created,2024-11-15 13:00:54,True,Mismatched Values
f3983c2d-8543-4d27-9b37-db2b7612bff5,1731099654,biweekly,friday,2024-11-22T12:08:19.963615865Z,6,disabled,f3983c2d-8543-4d27-9b37-db2b7612bff5,2024-11-09 03:58:56,allowance.edited,2024-11-22 03:58:56,True,Mismatched Values
f3983c2d-8543-4d27-9b37-db2b7612bff5,1731099654,biweekly,friday,2024-11-22T12:08:19.963615865Z,6,disabled,f3983c2d-8543-4d27-9b37-db2b7612bff5,2024-11-09 03:58:56,allowance.edited,2024-11-22 03:58:56,True,Mismatched Values
064ccebe-3425-45ec-aa99-91b363a9f135,1726963210,biweekly,friday,2024-11-29T08:00:25.936471332Z,13,enabled,064ccebe-3425-45ec-aa99-91b363a9f135,2024-09-21 17:00:11,allowance.created,2024-10-04 17:00:11,True,Mismatched Values
2f9483e5-9407-48f9-b7ee-655a593ed03c,1726929765,biweekly,friday,2024-11-29T08:00:24.639337665Z,13,enabled,2f9483e5-9407-48f9-b7ee-655a593ed03c,2024-09-21 07:42:55,allowance.edited,2024-10-04 07:42:55,True,Mismatched Values
2f9483e5-9407-48f9-b7ee-655a593ed03c,1726929765,biweekly,friday,2024-11-29T08:00:24.639337665Z,13,enabled,2f9483e5-9407-48f9-b7ee-655a593ed03c,2024-09-21 07:42:55,allowance.edited,2024-10-04 07:42:55,True,Mismatched Values
0d9909ac-8074-4468-afcc-5e2ecdc125ca,1731711341,weekly,friday,2024-11-29T08:00:27.302353762Z,6,enabled,0d9909ac-8074-4468-afcc-5e2ecdc125ca,2024-11-15 14:55:41,allowance.created,2024-11-15 14:55:41,True,Mismatched Values
59ac186a-eb1d-44df-98a1-202ebe80c7a7,1724885083,monthly,fifteenth_day,1724885083,15,enabled,59ac186a-eb1d-44df-98a1-202ebe80c7a7,2024-08-28 15:44:44,allowance.created,,True,Missing Calculation
6ef09e0d-5512-483e-8c53-55ac95826e37,1731878383,weekly,thursday,2024-11-28T08:00:30.240709109Z,5,enabled,6ef09e0d-5512-483e-8c53-55ac95826e37,2024-11-17 13:31:49,allowance.edited,2024-11-21 13:31:49,True,Mismatched Values
6ef09e0d-5512-483e-8c53-55ac95826e37,1731878383,weekly,thursday,2024-11-28T08:00:30.240709109Z,5,enabled,6ef09e0d-5512-483e-8c53-55ac95826e37,2024-11-17 13:31:51,allowance.edited,2024-11-21 13:31:51,True,Mismatched Values
6c62e67e-8591-4005-87be-951cb5ca9301,1725577674,biweekly,friday,2024-09-13T08:00:35.68994111Z,27,enabled,6c62e67e-8591-4005-87be-951cb5ca9301,2024-09-05 16:07:54,allowance.created,2024-09-13 16:07:54,True,Mismatched Values
0e558867-bc0c-4a45-b473-08c48b3d98f9,1726795625,weekly,friday,2024-10-11T01:01:21.315098061Z,11,disabled,0e558867-bc0c-4a45-b473-08c48b3d98f9,2024-09-19 18:27:05,allowance.created,2024-09-20 18:27:05,True,Mismatched Values
4c41afff-6835-48c9-9815-51d2628be251,1722561924,weekly,friday,2024-09-13T11:36:20.062428256Z,20,disabled,4c41afff-6835-48c9-9815-51d2628be251,2024-08-01 18:25:24,allowance.created,2024-08-02 18:25:24,True,Mismatched Values
4c41afff-6835-48c9-9815-51d2628be251,1722561924,weekly,friday,2024-09-13T11:36:20.062428256Z,20,disabled,4c41afff-6835-48c9-9815-51d2628be251,2024-08-02 19:07:27,allowance.edited,2024-08-02 19:07:27,True,Mismatched Values
4c41afff-6835-48c9-9815-51d2628be251,1722561924,weekly,friday,2024-09-13T11:36:20.062428256Z,20,disabled,4c41afff-6835-48c9-9815-51d2628be251,2024-08-02 19:07:27,allowance.edited,2024-08-02 19:07:27,True,Mismatched Values
cb923227-ea8f-401c-9093-6adf77dd012d,1722561936,weekly,friday,2024-09-06T21:22:03.640620817Z,13,disabled,cb923227-ea8f-401c-9093-6adf77dd012d,2024-08-01 18:25:36,allowance.created,2024-08-02 18:25:36,True,Mismatched Values
cb923227-ea8f-401c-9093-6adf77dd012d,1722561936,weekly,friday,2024-09-06T21:22:03.640620817Z,13,disabled,cb923227-ea8f-401c-9093-6adf77dd012d,2024-08-02 19:07:48,allowance.edited,2024-08-02 19:07:48,True,Mismatched Values
cb923227-ea8f-401c-9093-6adf77dd012d,1722561936,weekly,friday,2024-09-06T21:22:03.640620817Z,13,disabled,cb923227-ea8f-401c-9093-6adf77dd012d,2024-08-02 19:07:49,allowance.edited,2024-08-02 19:07:49,True,Mismatched Values
cfee9035-743b-44e2-b4be-41fafc5b623e,1722561892,weekly,friday,2024-09-06T21:21:34.285305603Z,13,disabled,cfee9035-743b-44e2-b4be-41fafc5b623e,2024-08-01 18:24:52,allowance.created,2024-08-02 18:24:52,True,Mismatched Values
cfee9035-743b-44e2-b4be-41fafc5b623e,1722561892,weekly,friday,2024-09-06T21:21:34.285305603Z,13,disabled,cfee9035-743b-44e2-b4be-41fafc5b623e,2024-08-02 19:06:48,allowance.edited,2024-08-02 19:06:48,True,Mismatched Values
cfee9035-743b-44e2-b4be-41fafc5b623e,1722561892,weekly,friday,2024-09-06T21:21:34.285305603Z,13,disabled,cfee9035-743b-44e2-b4be-41fafc5b623e,2024-08-02 19:06:49,allowance.edited,2024-08-02 19:06:49,True,Mismatched Values
0a97f01d-f255-4134-b84f-9560eed57fea,1729951455,biweekly,friday,2024-10-26T14:04:27.022896271Z,8,disabled,0a97f01d-f255-4134-b84f-9560eed57fea,2024-10-26 07:04:16,allowance.created,2024-11-08 07:04:16,False,Other
26034876-f0b6-40c4-a96c-3df6f5fe6a11,1729286339,weekly,friday,2024-10-29T22:40:35.770885365Z,1,disabled,26034876-f0b6-40c4-a96c-3df6f5fe6a11,2024-10-18 14:18:59,allowance.created,2024-10-18 14:18:59,True,Mismatched Values
6f53e87e-08ae-4ff3-b3d8-ea50a4dbfd1f,1729286314,weekly,friday,2024-10-25T11:23:04.789392929Z,1,disabled,6f53e87e-08ae-4ff3-b3d8-ea50a4dbfd1f,2024-10-18 14:18:34,allowance.created,2024-10-18 14:18:34,True,Mismatched Values
a27914a1-c37f-4359-b9be-d37c01194f43,1730044357,monthly,first_day,2024-11-01T08:00:42.218722757Z,1,enabled,a27914a1-c37f-4359-b9be-d37c01194f43,2024-10-27 08:52:37,allowance.created,,True,Missing Calculation
44760117-5f6d-4f8e-bc05-bb072ec6917b,1733172943,monthly,fifteenth_day,1733172943,15,enabled,44760117-5f6d-4f8e-bc05-bb072ec6917b,2024-12-02 12:55:43,allowance.created,,True,Missing Calculation
8d0c7dca-be26-48b7-bcb7-dd59118e03ed,1733172953,monthly,fifteenth_day,1733172953,15,enabled,8d0c7dca-be26-48b7-bcb7-dd59118e03ed,2024-12-02 12:55:53,allowance.created,,True,Missing Calculation
4af2821c-60f0-475b-95ae-e3b8e32788a6,1728608721,weekly,friday,2024-11-26T02:48:53.554841076Z,29,disabled,4af2821c-60f0-475b-95ae-e3b8e32788a6,2024-11-01 07:54:21,allowance.edited,2024-11-01 07:54:21,True,Mismatched Values
4af2821c-60f0-475b-95ae-e3b8e32788a6,1728608721,weekly,friday,2024-11-26T02:48:53.554841076Z,29,disabled,4af2821c-60f0-475b-95ae-e3b8e32788a6,2024-11-01 07:54:22,allowance.edited,2024-11-01 07:54:22,True,Mismatched Values
c20985e1-4aa5-4739-a665-91aefe184760,1728878248,weekly,monday,2024-11-25T13:08:05.874986912Z,2,disabled,c20985e1-4aa5-4739-a665-91aefe184760,2024-10-13 20:57:59,allowance.edited,2024-10-14 20:57:59,True,Mismatched Values
c20985e1-4aa5-4739-a665-91aefe184760,1728878248,weekly,monday,2024-11-25T13:08:05.874986912Z,2,disabled,c20985e1-4aa5-4739-a665-91aefe184760,2024-10-13 20:58:00,allowance.edited,2024-10-14 20:58:00,True,Mismatched Values
8a40dfce-f727-4b27-be4b-dcab665b09ac,1728720043,monthly,first_day,1728720043,1,enabled,8a40dfce-f727-4b27-be4b-dcab665b09ac,2024-10-12 01:00:43,allowance.created,,True,Missing Calculation
41f85f4e-c8e0-41da-b292-2229ba94e262,1724514198,weekly,monday,2024-12-02T08:00:32.004630263Z,9,enabled,41f85f4e-c8e0-41da-b292-2229ba94e262,2024-08-24 08:43:18,allowance.created,2024-08-26 08:43:18,True,Mismatched Values
41f85f4e-c8e0-41da-b292-2229ba94e262,1724514198,weekly,monday,2024-12-02T08:00:32.004630263Z,9,enabled,41f85f4e-c8e0-41da-b292-2229ba94e262,2024-08-29 05:37:51,allowance.edited,2024-09-02 05:37:51,True,Mismatched Values
41f85f4e-c8e0-41da-b292-2229ba94e262,1724514198,weekly,monday,2024-12-02T08:00:32.004630263Z,9,enabled,41f85f4e-c8e0-41da-b292-2229ba94e262,2024-08-29 05:37:51,allowance.edited,2024-09-02 05:37:51,True,Mismatched Values
41f85f4e-c8e0-41da-b292-2229ba94e262,1724514198,weekly,monday,2024-12-02T08:00:32.004630263Z,9,enabled,41f85f4e-c8e0-41da-b292-2229ba94e262,2024-09-20 04:10:53,allowance.edited,2024-09-23 04:10:53,True,Mismatched Values
41f85f4e-c8e0-41da-b292-2229ba94e262,1724514198,weekly,monday,2024-12-02T08:00:32.004630263Z,9,enabled,41f85f4e-c8e0-41da-b292-2229ba94e262,2024-09-20 04:10:53,allowance.edited,2024-09-23 04:10:53,True,Mismatched Values
14d7899f-ea40-4957-bee0-0a2b67733607,1732485520,biweekly,wednesday,1732485520,4,enabled,14d7899f-ea40-4957-bee0-0a2b67733607,2024-11-24 13:58:41,allowance.created,2024-12-04 13:58:41,False,Other
2ab7598e-eac9-410a-9901-404046ce8682,1727127450,monthly,first_day,1727127450,1,enabled,2ab7598e-eac9-410a-9901-404046ce8682,2024-09-23 14:37:31,allowance.created,,True,Missing Calculation
dc10ba92-6a4b-4539-a584-df9b50bcf0b4,1727127465,monthly,first_day,1727127465,1,enabled,dc10ba92-6a4b-4539-a584-df9b50bcf0b4,2024-09-23 14:37:45,allowance.created,,True,Missing Calculation
b8f5e778-b5ef-4760-9017-706687b7d8b6,1732736037,monthly,first_day,2024-12-01T08:01:47.376489184Z,1,enabled,b8f5e778-b5ef-4760-9017-706687b7d8b6,2024-11-27 11:33:57,allowance.created,,True,Missing Calculation
92541d8c-ae17-408b-b40b-2e05055bbf10,1731517542,biweekly,friday,2024-11-13T17:06:56.22714397Z,22,disabled,92541d8c-ae17-408b-b40b-2e05055bbf10,2024-11-13 09:05:42,allowance.created,2024-11-22 09:05:42,False,Other
a34cbc00-01e5-4851-978d-dbb144b845a9,1731517558,biweekly,friday,2024-11-13T17:07:03.216287518Z,22,disabled,a34cbc00-01e5-4851-978d-dbb144b845a9,2024-11-13 09:05:58,allowance.created,2024-11-22 09:05:58,False,Other
aae63338-d367-468a-aaf5-bb3c3af7df6a,1731517525,biweekly,friday,2024-11-13T17:06:48.526528925Z,22,disabled,aae63338-d367-468a-aaf5-bb3c3af7df6a,2024-11-13 09:05:25,allowance.created,2024-11-22 09:05:25,False,Other
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-02 10:53:32,allowance.created,2024-10-02 10:53:32,True,Mismatched Values
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-02 10:55:32,allowance.edited,2024-10-02 10:55:32,True,Mismatched Values
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-02 10:55:32,allowance.edited,2024-10-02 10:55:32,True,Mismatched Values
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-06 14:35:23,allowance.edited,2024-10-09 14:35:23,True,Mismatched Values
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-06 14:35:23,allowance.edited,2024-10-09 14:35:23,True,Mismatched Values
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-07 14:56:00,allowance.edited,2024-10-09 14:56:00,True,Mismatched Values
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-07 14:56:00,allowance.edited,2024-10-09 14:56:00,True,Mismatched Values
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-15 18:28:56,allowance.edited,2024-10-16 18:28:56,True,Mismatched Values
9c8d1807-6943-4ad5-9898-21d7de60d6c2,1727891612,weekly,wednesday,2024-12-01T15:36:12.104617124Z,4,disabled,9c8d1807-6943-4ad5-9898-21d7de60d6c2,2024-10-15 18:28:57,allowance.edited,2024-10-16 18:28:57,True,Mismatched Values
f6c85829-e71d-4ce1-a36c-9345ff204f34,1725476605,monthly,first_day,2024-12-01T08:01:49.556383505Z,1,enabled,f6c85829-e71d-4ce1-a36c-9345ff204f34,2024-09-04 12:03:26,allowance.created,,True,Missing Calculation
f6c85829-e71d-4ce1-a36c-9345ff204f34,1725476605,monthly,first_day,2024-12-01T08:01:49.556383505Z,1,enabled,f6c85829-e71d-4ce1-a36c-9345ff204f34,2024-09-06 20:27:33,allowance.edited,,True,Missing Calculation
f6c85829-e71d-4ce1-a36c-9345ff204f34,1725476605,monthly,first_day,2024-12-01T08:01:49.556383505Z,1,enabled,f6c85829-e71d-4ce1-a36c-9345ff204f34,2024-09-06 20:27:34,allowance.edited,,True,Missing Calculation
f8195571-cd3d-44fc-b994-6a41159a22cc,1725476706,biweekly,monday,1725476706,16,enabled,f8195571-cd3d-44fc-b994-6a41159a22cc,2024-09-04 12:05:08,allowance.created,2024-09-16 12:05:08,False,Other
0c076d11-a017-4ca7-94c9-68867a9ca19f,1728683420,weekly,thursday,1728683420,17,enabled,0c076d11-a017-4ca7-94c9-68867a9ca19f,2024-10-11 14:50:20,allowance.created,2024-10-17 14:50:20,False,Other
0e9b9247-c892-40d7-8b2b-b6453f79569d,1731788740,monthly,first_day,1731788740,1,enabled,0e9b9247-c892-40d7-8b2b-b6453f79569d,2024-11-16 12:25:40,allowance.created,,True,Missing Calculation
